Wavelength_nm,Group03_AreaNormShape,Group10_AreaNormShape,Difference_A_minus_B
421.27976011551,0.985506845589745,0.999906266576742,-0.014399420986997
421.323921521926,0.985340186303232,0.999823001294764,-0.014482814991532
421.368082928343,0.985173092872438,0.999739202695514,-0.0145661098230759
421.41224433476,0.985005558188392,0.999654907707781,-0.014649349519389
421.456405741174,0.984837570712807,0.999570152105123,-0.014732581392316
421.50056714759,0.984669116153652,0.999484967758772,-0.01481585160512
421.544728554007,0.984500177145186,0.99939938056968,-0.014899203424494
421.588889960423,0.984330732875141,0.999313408256987,-0.0149826753818461
421.63305136684,0.984160758446244,0.999227057976644,-0.0150662995304001
421.677212773254,0.983990227597855,0.999140346996464,-0.015150119398609
421.721374179671,0.983819114344396,0.999053289923687,-0.0152341755792911
421.765535586087,0.983647393142137,0.998965892792192,-0.0153184996500549
421.809696992504,0.983475039182486,0.998878152535163,-0.015403113352677
421.85385839892,0.983302028336907,0.998790055981861,-0.0154880276449539
421.898019805334,0.983128333017852,0.998701575943994,-0.015573242926142
421.942181211751,0.982953914455085,0.998612672561049,-0.0156587581059641
421.986342618168,0.982778740338607,0.998523318442183,-0.015744578103576
422.030504024584,0.982602790490788,0.998433505043578,-0.0158307145527899
422.074665430998,0.982426058142522,0.998343244267677,-0.0159171861251549
422.118826837415,0.982248551349729,0.998252570430526,-0.016004019080797
422.162988243831,0.982070294222768,0.998161539783574,-0.016091245560806
422.207149650248,0.981891324378562,0.9980702069929,-0.0161788826143381
422.251311056665,0.9817116676403,0.997978606999154,-0.0162669393588539
422.295472463079,0.981531331647828,0.99788675321112,-0.0163554215632919
422.339633869495,0.981350303563826,0.997794636497318,-0.016444332933492
422.383795275912,0.981168549294567,0.997702223962224,-0.016533674667657
422.427956682328,0.980986028076979,0.997609463841186,-0.016623435764207
422.472118088745,0.980802700145606,0.997516317237802,-0.016713617092196
422.516279495159,0.980618521268364,0.997422762188275,-0.016804240919911
422.560440901576,0.980433440972812,0.997328790596852,-0.0168953496240399
422.604602307992,0.980247404932627,0.99723440753472,-0.0169870026020931
422.648763714409,0.980060360209665,0.997139633272252,-0.0170792730625869
422.692925120825,0.979872284300119,0.997044516466695,-0.017172232166576
422.737086527239,0.979683138885694,0.996949073253621,-0.017265934367927
422.781247933656,0.979492875263925,0.996853278293609,-0.017360403029684
422.825409340073,0.979301442647268,0.996757071211772,-0.017455628564504
422.869570746489,0.979108791744819,0.996660361764452,-0.017551570019633
422.913732152906,0.97891487770436,0.996563036336714,-0.0176481586323539
422.95789355932,0.978719668939511,0.99646499620844,-0.017745327268929
423.002054965736,0.978523179627878,0.996366182895047,-0.0178430032671689
423.046216372153,0.978325446350347,0.996266571565417,-0.01794112521507
423.09037777857,0.978126516971175,0.996166165860972,-0.0180396488897969
423.134539184984,0.977926444132255,0.99606499353277,-0.018138549400515
423.1787005914,0.977725277167958,0.995963099709202,-0.0182378225412441
423.222861997817,0.977523030522211,0.995860506051729,-0.018337475529518
423.267023404233,0.977319694418173,0.995757205129999,-0.018437510711826
423.31118481065,0.977115256381651,0.995653184261712,-0.018537927880061
423.355346217064,0.976909705367736,0.995548432067232,-0.018638726699496
423.399507623481,0.976703035604791,0.995442940999559,-0.018739905394768
423.443669029897,0.976495251406608,0.995336711877002,-0.018841460470394
423.487830436314,0.976286382607982,0.995229774659223,-0.0189433920512411
